word,count
醫院,3
演成,3
傷,3
逃不開,3
饒,3
載,3
火腿蛋,3
欠,3
菩薩,3
一大口,3
狠,3
心變,3
洗臉,3
渴盼,3
如絲般,3
走近,3
最後決定,3
換走,3
裡旋,3
大慰,3
生根,3
殆盡,3
單純長,3
而生,3
連頭,3
體,3
過後總會,3
慼,3
點唱機,3
心動魄,3
索去,3
回扣,3
著線,3
重重,3
美夢,3
沒帶,3
在給,3
抗爭,3
在終,3
天央上,3
光鮮尊,3
輕輕拉著,3
走走,3
情,3
這危險,3
妄想,3
該放棄,3
者,3
命令,3
心裡長,3
善變,3
心肺,3
樹上,3
流透,3
烈烈,3
正直,3
小時代開,3
虛假,3
青康藏高,3
迷走,3
哩,3
夜燕,3
做陣,3
單過,3
繞著,3
天性,3
包括,3
咱來,3
最後都,3
仝款,3
佮,3
沈迷,3
埋名,3
臉換,3
叮嚀,3
廝守,3
處處,3
重點,3
氧氣裡面,3
臉成,3
年紀,3
照耀,3
掙脫,3
著現,3
斯罪過,3
吸到,3
排山倒海,3
最珍貴,3
暴風煙,3
可靠,3
餓林,3
便責,3
腐爛,3
音樂響,3
預言,3
毫無恐,3
著發,3
中午,3
愛的別,3
披覆,3
信空,3
稻草,3
藍心,3
更迭,3
極限想,3
胃口,3
肯永,3
相處,3
迷,3
顧著頭,3
著熱切,3
假想,3
馴獸師,3
伸出手,3
有所,3
距離永恆,3
信誓旦旦,3
不落,3
歡笑,3
熱死,3
這時候,3
票根,3
同張,3
時陣,3
一塊,3
渾圓飽滿,3
迷離,3
玩味,3
撥,3
停泊,3
老人,3
恍惚,3
掛起,3
雙重,3
手銬,3
收斂,3
說法,3
濃正,3
銅幣,3
撫養,3
材料,3
身心,3
溫習,3
墨漬,3
連覺,3
隨音樂,3
停歇,3
裝上,3
粗魯,3
填滿,3
貓來,3
真有,3
如舊,3
脫口,3
你老,3
牆外,3
食,3
栩栩然,3
過紅鞋,3
阿公,3
太晚,3
親,3
相聚,3
可貴,3
瓊漿,3
渦淹,3
天終,3
躲雨,3
犀牛角,3
走不近,3
牆壁,3
捉會,3
談地,3
支持,3
監制,3
衝擊,3
父子,3
星期,3
遙遠異,3
心過,3
以後要,3
全家,3
剩剩,3
回憶亂,3
裡翻,3
以后,3
烏鴉,3
開書房,3
寬,3
在意,3
魚算帳,3
傲慢,3
這海,3
變無限,3
這才,3
蔚宇,3
會記,3
問暖,3
並不會,3
迎著,3
忘不了,3
失守,3
賺,3
自在,3
目眩神迷,3
那有,3
幾秒,3
看個,3
沒去,3
嚇鳥用,3
一回,3
浮士德,3
他後院,3
越荒,3
樂若,3
日月,3
塞滿,3
那時,3
無尋看,3
衣裳,3
崗位,3
很酷,3
一向,3
自同個,3
神仙,3
點兒,3
過節制,3
我凝結,3
自喻,3
悔,3
連痕跡,3
吞進,3
欸,3
愛留給,3
異次,3
著涼涼,3
喜,3
細琢,3
大約,3
書外,3
扛走,3
般,3
游泳,3
柔情,3
狡猾地,3
著頭,3
愛多,3
夢話,3
紫外,3
起不輕易,3
可笑,3
龔鈺祺,3
我睜大,3
連結,3
飛得,3
手發抖,3
不慌不忙,3
手握,3
實,3
味懷念,3
跳著,3
夢見,3
公主,3
荊棘,3
不發,3
忐忑,3
大腦,3
活是,3
燦爛照,3
關起,3
玉液,3
昏睡,3
遙遠親,3
新聞毀,3
解剖,3
變胖,3
光年,3
所及,3
莉子,3
．,3
顆糖合,3
心活,3
大手,3
光彩,3
瓶,3
停頓,3
費力氣,3
不和協,3
噠,3
探順,3
精雕,3
躲會,3
媽媽來,3
框架,3
輕易,3
成品,3
消遣,3
是否是,3
垂敗,3
聚,3
連篇,3
俄然,3
晨之美,3
亂語,3
仁慈,3
當我要,3
辦公,3
著遠,3
不可捉摸,3
蠟燭,3
投下,3
我過,3
潛意識,3
下終,3
恆,3
再計,3
巨蛋,3
配對,3
心擁,3
萊普頓,3
詩雯,3
心慌,3
純情,3
裂縫,3
適志,3
麻雀,3
駭人,3
絆倒,3
早睡早起,3
杜鵑,3
母夜叉,3
現成,3
麥,3
風浪,3
心成,3
變身,3
我夢鄉,3
終於,3
滿腦子,3
背後讓,3
風像,3
細胞,3
切切,3
你終,3
臉色,3
還未,3
扣住,3
頸,3
演戲,3
每件事,3
懸掛,3
發,3
黑獨處,3
撫息,3
樹裡,3
聽聞,3
進來,3
懈,3
如秋,3
生長,3
家上,3
然周,3
錄下,3
夢搖晃,3
非愛我,3
受夠,3
新娘,3
騎,3
行囊,3
依賴淚,3
原則,3
必然,3
漫,3
嚴像,3
較帥,3
禮物,3
四散,3
狗,3
魚載,3
車站,3
炫耀,3
我覺,3
啥,3
皺眉頭,3
在諜,3
變塵埃,3
編織,3
綵,3
不枉,3
著訴,3
菜市,3
古老,3
玻璃,3
試,3
進入,3
無心,3
渾然,3
感想,3
火看,3
口氣,3
循環,3
垂直,3
左邊側,3
認為,3
闊握,3
逍,3
流洩,3
容顏紅,3
再長,3
裡遊,3
擁吻,3
捎,3
丟三忘,3
縫陽光,3
一件件,3
鮭魚,3
鞋子,3
創作面,3
相思,3
滴落,3
過眼淚,3
對岸,3
還漫長,3
大廈,3
志氣,3
懺悔,3
銳當,3
背後飛翔,3
落為,3
已屬,3
攻擊,3
心熱,3
抽,3
對別,3
叫住,3
還留,3
胡言,3
天過,3
地搖晃,3
並不虛,3
有裂,3
真要,3
街拉開,3
不清,3
親愛的,3
美夢快,3
細漢,3
淚眼,3
流擁,3
太貴,3
前世,3
郊外,3
成仙,3
鍵,3
多重,3
肉蛋,3
一圈圈,3
報紙,3
水藍,3
來往,3
形式,3
地址,3
再點,3
哀傷,3
蜜糖,3
咬一口,3
種種,3
立碑,3
開壞,3
反應,3
心眼,3
挺胸,3
罪過,3
播放,3
拜見,3
人來,3
雲穿,3
幻虛幻,3
腦海揮,3
五點,3
好了吧,3
美夢撐,3
貧窮,3
將現,3
其詞,3
不唱,3
攤不開,3
噓寒,3
開有,3
一籌莫展,3
腰桿,3
自言,3
濕熱,3
自語,3
開層層,3
兇狠,3
義,3
四方,3
還以,3
傾盆,3
還不,3
自覺,3
故,3
歌吟,3
全然,3
透早,3
摘落,3
噎,3
自行,3
退去,3
拜訪,3
走來,3
吠,3
終於發現,3
無框,3
肯,3
相反,3
翻湧,3
血裡流,3
興奮,3
海上,3
連夜,3
來撫,3
直言,3
從什麼,3
找尋,3
糖紅,3
美夢成,3
次寧願,3
公正,3
哪吒,3
你們,3
以後坐,3
以後在,3
高跟鞋,3
正飛舞,3
憐憫,3
這集體,3
相偎,3
驚奇,3
大鎖,3
算一天,3
會愛上,3
洗床,3
家凱,3
曲培芷孫,3
戀人,3
茫茫,3
緣分,3
挪威,3
隕,3
自舊,3
行為,3
風乾,3
記憶裡,3
魔術師,3
風一,3
念力,3
推翻,3
要過,3
活來,3
一聽,3
花蕊,3
迷人,3
回回,3
時時,3
透徹,3
煙霧般,3
故弄,3
那邊,3
裝進,3
一腳,3
聲,3
還沒到,3
隔天,3
周之夢為,3
瑕,3
充滿鮮,3
無怨,3
此生,3
無恥,3
先不論,3
空隙,3
忍者,3
迂,3
倒數,3
花茶,3
更動,3
分手,3
冷血,3
多香,3
發狂,3
多蠢,3
春日,3
漏掉,3
想走到,3
曝露,3
還不會,3
哪輕,3
感官,3
擺脫,3
空間裡,3
海因,3
愛人要,3
遠足用,3
糟糕,3
情感,3
荒野,3
當是,3
面對過,3
戰鬥,3
國度,3
糞,3
夜特別,3
奉獻,3
隱姓,3
渺小,3
比起,3
難看,3
種起,3
謬越,3
門鎖,3
撫平,3
貘,3
不好受,3
凋落,3
著凍結,3
烏雲張,3
狂吻,3
胃裡頭,3
人家,3
顧著,3
換一個,3
熟睡,3
葉夏艷,3
照得,3
車廂,3
門關,3
轉移,3
溫光長,3
沒萬一,3
畫,3
歿,3
縛的,3
隨便,3
刻劃,3
揹,3
抓牢,3
彈起,3
針的,3
有情,3
點頭,3
摘過,3
改改,3
深夢鄉,3
英國,3
守住,3
早起,3
友誼,3
風心,3
奢華,3
排,3
妖,3
傷心傷,3
懸在,3
解渴,3
朔,3
了連,3
飢餓,3
未必,3
電話響,3
丟的,3
相依,3
晚霞,3
查不到,3
洪流,3
零食,3
心特別,3
聽見獻給,3
腦袋裡,3
每句,3
低,3
拼了命,3
化妝該,3
爆落,3
在我心中,3
樹葉,3
銀河,3
當淚,3
誕生,3
愧,3
慌張,3
鍛,3
圍困,3
畫我要,3
合是,3
度過,3
死後才,3
最親,3
覆去,3
琴弦,3
沈潛,3
尋花,3
性子,3
燭火,3
矇,3
呆,3
蒲公英,3
飛想,3
圈點,3
觸,3
芳草,3
熄燈,3
對當,3
過後的,3
空著,3
著放,3
換個,3
起床,3
堅固,3
打直,3
昨天晚上,3
漫遊,3
培根,3
一間,3
徐錦凱,3
孩能,2
算式,2
一陣雨配,2
經不僅,2
哭管,2
艷麗,2
棒球,2
聽見當,2
同流,2
涅槃,2
解除,2
傀儡,2
饑,2
最痛,2
一人過,2
粉紅色,2
愛妻,2
女朋友,2
術頭,2
綠出,2
我質疑,2
離不開,2
抱人,2
水上,2
普普通通,2
買的給,2
四號,2
對話,2
光害裡,2
名片,2
快亮,2
無奈為,2
狂熱習,2
孝良,2
光合作用,2
勞動,2
胖,2
贈品,2
別開,2
山崩地裂,2
褲,2
聊聊,2
憔悴,2
韻腳,2
針底劃,2
凍,2
一桌,2
之後看,2
教條,2
淡淡,2
過後靜靜,2
休止,2
毋須,2
爆米,2
打嗝,2
遺言,2
風花雪,2
最憂愁,2
貸款,2
白雪,2
減跟著,2
良母,2
保羅麥,2
淡水,2
笑嘻嘻,2
成半開,2
夾子,2
咽喉,2
新陳代謝,2
我學,2
基因,2
耳孔,2
山,2
處子般,2
離人,2
遍,2
轉轉,2
古典,2
愛這個,2
心越,2
起行,2
糖份,2
破舊,2
義總有,2
天下,2
多夢境,2
礦,2
溜,2
剪刀,2
黑裡,2
字間,2
成雪,2
我付,2
跳躍沿,2
打到,2
沙皇,2
殺戮,2
七捕,2
平庸,2
諜,2
笨樣,2
噢,2
蛭,2
炒,2
弟弟,2
爆笑,2
講我,2
步履,2
已離開,2
灰背,2
機我願,2
降,2
意足,2
屋檐,2
僅有,2
智能,2
瘋話,2
真厚,2
魚更啞,2
發一言,2
無話,2
同歸,2
不忘記,2
臉來,2
問完,2
過年,2
微光,2
然後冷戰,2
太陽大會,2
瓦解,2
裡不太,2
開水,2
臉上,2
枯,2
深沈,2
永恆歲,2
最爽,2
花梗,2
莊子,2
罐,2
奉獻紅色,2
是貓,2
醜陋,2
逼成,2
卓越,2
搬到,2
還遲疑,2
男生,2
平原,2
分際,2
哪裡會,2
專訪,2
黏,2
須遊,2
正式,2
要爛,2
這兒,2
小學生,2
分離,2
冰入,2
大甲廟,2
腦海中,2
燈鎖,2
堤防,2
安眠,2
鍵盤,2
還深,2
裡你,2
城萬里,2
聽雨聲,2
龔鈺祺有,2
相對論,2
失業,2
還凌亂,2
冷氣,2
小玩頂,2
愛犧牲,2
沒辦法,2
道行,2
閃過,2
偷手,2
回事,2
招手,2
多絕,2
來怕,2
群,2
遠近,2
靈和魂,2
女神像,2
電池,2
頌,2
頹廢像,2
濫用,2
空氣實,2
自慰,2
會像顆,2
伊千萬麥,2
漫不經心,2
牛眠,2
脖子,2
接收,2
短頭,2
詳細,2
大不了,2
枯柳,2
兩顆,2
譁,2
美才,2
發皺,2
噓,2
不太好,2
困別,2
這季節,2
子圍,2
溫暖時,2
性感女,2
自怨,2
雲配,2
房裡,2
多一秒,2
講講,2
那一邊,2
成養,2
永恆有,2
這前,2
勢,2
深情,2
出水,2
艾力,2
遍及,2
鼎盛,2
袂,2
那傷,2
口齒,2
盡管,2
拆,2
用距離,2
經是,2
顆星,2
因愛是,2
有別,2
聲響過,2
沉魚,2
深林,2
難解,2
共交織,2
檯,2
阿母,2
過街花,2
蛇,2
紅的,2
我慌亂面,2
悠閒,2
窗邊,2
給你給,2
山河,2
平地,2
反抗,2
玩樂,2
一池果,2
戀愛轉動,2
不太,2
三分,2
零零落落,2
擔憂,2
盼,2
城裡夜,2
女學生,2
汽水,2
交響,2
一朝,2
正午,2
謊言遠,2
定義瘋狂,2
灑落,2
拼貼,2
雲霄,2
昏人們,2
光白,2
呦,2
這呢,2
三千,2
綠,2
深呼吸,2
還猶豫,2
太好了,2
盒,2
仿若,2
晃動,2
風景長,2
亮鍵盤,2
雜讓,2
我作,2
放鞭炮,2
溫,2
一脫,2
羔羊,2
過結束,2
詞小玩頂,2
說出,2
地區櫻,2
閒,2
夥,2
太常,2
外國,2
三個,2
縱容,2
陪著,2
曰,2
梅,2
夾在,2
雜誌,2
一攤,2
黑人,2
石頭,2
裹足不前,2
著圍,2
明知,2
喜劇,2
乖,2
丟棄,2
收好,2
十日,2
善感,2
詞曲,2
著地,2
滅之歌,2
有屬,2
登上,2
沒想,2
選擇會,2
雷雨,2
過傳,2
他點,2
忠,2
一旦,2
一日,2
路口,2
強權,2
符合,2
命,2
旋風,2
負責任,2
前途,2
數剛,2
餅乾順,2
窗簾用,2
千萬里,2
採烈,2
痛覺,2
不後悔,2
倘若,2
最新,2
給我們,2
畫扇,2
隊友,2
獨棟,2
安睡在,2
給你想,2
堆,2
一笑,2
臉報,2
飛貓,2
發出,2
發洩,2
覺心裡,2
失焦,2
電光,2
動物們,2
誒,2
倒頭,2
多數,2
一篇,2
怦然,2
累贅,2
尤賀志,2
餐盤,2
鬼魂,2
往北走,2
互訴,2
直線,2
示弱,2
大膽,2
懊悔,2
登口,2
千江,2
成永遠然,2
覺曉,2
滿小塵,2
開門,2
五十元,2
飛轉,2
一字不差,2
郵票們,2
花絮,2
快樂有,2
書,2
這世間,2
陌生人,2
嗩吶興,2
牛脾氣,2
假裝彈,2
飛車,2
火金姑,2
如夢如風,2
勁,2
警察,2
損傷,2
賴床,2
之後春,2
無法忠,2
愛計,2
二十一,2
栽,2
雲要,2
愛漫長,2
數不完,2
翻飛,2
划過,2
那虛偽,2
詮釋,2
毛,2
犯,2
許六個,2
執行,2
花筒,2
麥稈,2
五樓,2
氣象,2
將融,2
及格,2
跳到,2
殿堂,2
音階,2
差一點,2
光輝,2
愛情給,2
一群,2
口腔,2
阿爾,2
拾起,2
殺人,2
看好,2
啞巴淫,2
事兒,2
模模糊糊,2
奔擊,2
愛你用,2
甜言,2
明滅,2
跳入,2
龐女,2
穩當,2
樓,2
凝固,2
幻影,2
季風,2
奏響,2
耽誤,2
能給,2
成雙天,2
真永遠,2
鼓掌,2
需,2
經多麼,2
如洗,2
太難過,2
捻熄,2
如神神,2
這也,2
守,2
意,2
消長,2
滴濕,2
愛你愛的,2
開過,2
別人用,2
哲今,2
雨絲,2
相隨有,2
金壺,2
交通安全,2
憤怒,2
這件,2
無邊艷陽天,2
最活,2
蹤,2
下水道,2
太狼狽,2
品嘗,2
去點,2
刷錯,2
剪下,2
戰爭,2
亮片,2
世紀末,2
苦臉,2
香味,2
四點,2
數學,2
實在,2
皮箱,2
落噓別,2
雷聲,2
細數,2
滾滾,2
登場,2
飛葉,2
招牌,2
用河,2
纏綿,2
前後前,2
力,2
級,2
薔薇,2
穀,2
鎖一個,2
裡就,2
力克,2
阮策,2
詠,2
詞現,2
跌倒,2
不起眼,2
如火,2
此時,2
已雲煙,2
幢幢,2
痊,2
空間給,2
牛,2
伸長,2
燒成,2
隨緣分,2
得逞,2
一無,2
花瓣,2
邀請,2
膝蓋,2
鐵軌,2
無非,2
粗神經,2
幾年,2
頂上,2
歡紅色,2
團員,2
午後時,2
邊仔,2
回憶拉長,2
中點亮,2
敷衍,2
千日,2
菩提,2
事件,2
門口擱,2
拈花微笑,2
挪,2
黑阻,2
恣意,2
機場,2
要是,2
對面,2
由,2
愛也許,2
美術館,2
消逝,2
苦著,2
阿修羅,2
小鳥,2
躁動,2
閃著,2
一瞥,2
憨,2
虛擬,2
地平線頭,2
積非,2
一球,2
考轉載,2
諸葛三顧,2
做些,2
奔波,2
順序,2
解不開,2
勁到,2
根本,2
加冰,2
虛有,2
栽種,2
壯,2
瞄到,2
破解,2
看出,2
晒,2
甘知,2
翻開,2
太久,2
最毀,2
同班,2
點燃,2
臨給,2
耶現,2
觀眾,2
吐露,2
多無常,2
題目,2
沙沙,2
裡好,2
情愛我,2
而且,2
逃學,2
前路,2
防備,2
破裂,2
右,2
抓魚,2
推,2
歡唱,2
雲層,2
狂噓別,2
粉墨,2
眼之間,2
嘿嘿嘿,2
退退,2
抗,2
鑽,2
渴,2
飛彈,2
插花,2
建造,2
苗,2
可言,2
上移,2
停格永恆,2
希微,2
最喜,2
剝繭,2
備忘錄,2
心血,2
呣,2
未免太,2
弦月,2
場面,2
詩登,2
取笑,2
底,2
車諾,2
承諾為,2
鮮花,2
你面,2
太長,2
牢,2
囥,2
路給,2
善若,2
藍先,2
淡水河,2
青鳥,2
林瑋哲,2
接下,2
點亮,2
煙萬里,2
穿起,2
今,2
滿愛便,2
進太陽光,2
鮮艷,2
確厭,2
傷痛傷,2
電火,2
同伴,2
加深,2
潑墨,2
說給,2
牛彈,2
不輕意,2
分,2
明媚,2
弄假成真,2
大惡,2
想什麼,2
充滿疑,2
輕放,2
小聰明,2
放著,2
加,2
沒去過,2
煩過,2
通紅,2
臉紅紅,2
假如能,2
出無限,2
不離,2
左看,2
同一天,2
愛我覺,2
昏送,2
燒完,2
雙臂,2
神化,2
還輕,2
奮鬥成,2
膚淺,2
嘹,2
地下道,2
訊號,2
盡去,2
牛奶,2
之後全,2
一串,2
白有,2
拿掉,2
儲存,2
美學,2
忘川,2
茹素,2
羨慕別,2
句,2
勝天,2
要夢想,2
洋娃娃,2
雨下,2
羞羞,2
獨島,2
大門寧靜,2
合不來,2
晾,2
發財,2
床上,2
白白的,2
幻沫,2
電影裡,2
還覺,2
事物,2
自一,2
滾紅塵,2
員,2
血液,2
真知,2
不開燈,2
這粒,2
可憐,2
高天,2
自以,2
輕蔑,2
魂魄,2
禮貌,2
起來紅,2
平線,2
作祟,2
踩入,2
初衷,2
葬,2
公平化,2
掏出,2
還記,2
濃縮,2
混沌,2
烤,2
不會彈,2
你賴,2
仰,2
五塊,2
酒醉,2
溫涼,2
之名,2
熱量,2
大旗,2
類熱情,2
新聞裡,2
國,2
拉開,2
剩小學,2
無講理,2
阿快點,2
根秋風,2
歡活,2
用功,2
出點,2
楊花雨落,2
機塞,2
緊來,2
陽台種,2
凱脫,2
寵愛深,2
天才,2
放屁,2
打出,2
鬍,2
驚訝,2
礡,2
人點,2
有察覺,2
扇,2
阿伯,2
碰壁,2
越離,2
臉迎,2
發售,2
穢,2
手術,2
腰,2
燒再,2
神多,2
喘,2
蔥花,2
喨,2
框裡,2
苦心,2
陣亡,2
木花,2
有把握,2
過的,2
仔看,2
懷中握,2
起來然,2
肩虛度,2
磁鐵,2
傳達給,2
他後腿,2
一整天,2
柔能,2
太空,2
紙條,2
聰明會,2
睜開眼,2
愛我喜,2
好現,2
郁婷,2
我耳邊,2
當留,2
最快,2
抗議,2
正當,2
成人,2
滴答,2
–,2
不作美,2
攻陷,2
溫情,2
窗虛,2
ㄧ,2
櫻桃樹種,2
以真以,2
柔臉,2
陷入,2
脫下,2
佇立,2
看拉滴,2
火辣,2
眾星,2
最天,2
埋成,2
阿福彈,2
天晴,2
畢業典,2
帳號,2
總難,2
規則裡,2
台北,2
討個,2
曲曲,2
榮,2
轉轉轉,2
岩壁,2
機械,2
手虛空,2
塞住,2
不真實,2
國色,2
快成,2
間裡,2
哭過,2
德,2
蒼蒼,2
很帥氣,2
無機會,2
未讀,2
快投,2
窺,2
路熱,2
郵票,2
幾根,2
路燈,2
知覺,2
遊覽,2
南方,2
末,2
額度,2
穿花,2
終無法,2
山中,2
淪愛讓,2
玩意,2
貓咪,2
整一整,2
罷那岸邊,2
永恆請,2
鑼,2
墜毀,2
再添,2
發動,2
頭因,2
剩喜悅,2
不棄,2
信箱,2
打擊過,2
慎芝,2
血染,2
酸酸,2
熱著,2
關懷,2
澀,2
激烈,2
鎖,2
研究科,2
夏,2
融雪,2
好不容易,2
逕,2
時灼傷,2
萬物,2
墮輪,2
管有,2
張溫,2
仔欲去,2
定義,2
指控,2
以後安靜,2
亂紅,2
勾一勾,2
動在,2
匱乏,2
世代,2
凌虐,2
痛哭,2
齊,2
太扁,2
繁至,2
世人,2
心裡算,2
無酒,2
流血,2
偷著,2
愛誰無所謂紅,2
滿心,2
裡睡,2
室裡,2
井,2
原唱,2
騷擾,2
嫁乎厝邊,2
如蔥,2
彎彎,2
轉頭暈,2
駛,2
一季,2
墜落長,2
經屬,2
埋伏,2
報,2
還擁,2
隔壁,2
廢鐵,2
團結,2
自大,2
醒來然,2
經心,2
意用,2
木吉他,2
過活,2
卡傷,2
冷地,2
幫忙,2
疼著,2
一塵,2
如虹,2
桀驁,2
散什麼,2
步步,2
學飛前,2
妻子,2
有意,2
沒差,2
最棒,2
遠比,2
街坊,2
一大,2
插針,2
便利商店,2
一套,2
木頭,2
眾神,2
愛我感,2
貪,2
地放縱,2
花少,2
葉剛,2
膨脹,2
關卡,2
慌亂面,2
淘選,2
消散,2
赦免,2
愛誰無所謂,2
身形,2
收成,2
身影,2
過歐,2
之內,2
嘴角,2
腎,2
計程,2
茫然失措,2
還牽著手,2
可愛我覺,2
石膏,2
一度,2
著威脅,2
冰涼,2
真是,2
傳去,2
魚死,2
淡定,2
鐵塔給,2
光榮雨過,2
最後一節,2
夠尖銳,2
打扮,2
緩盡頭,2
經墜,2
玄,2
時針,2
笛,2
抵死,2
經報,2
逆流,2
歎,2
嬉戲,2
一念,2
一將,2
明亮,2
外濟,2
詩藝,2
旋無窮,2
終手,2
破,2
一尾,2
香竟,2
解救,2
握有,2
風交給,2
承諾會,2
蘇菲,2
網,2
攣生,2
有散,2
全心全意,2
旁觀,2
不太敢,2
教導,2
自已,2
玩偶,2
水流,2
豪華車,2
假期,2
奔向紙,2
單身,2
聞香,2
隨身,2
看破,2
費力,2
依稀,2
安全感,2
水水,2
嗚咽,2
路段,2
逍遙,2
更衣,2
有毒,2
剩新鮮,2
眼皮,2
勤勞想,2
瀰,2
最後一盞,2
正是,2
深受,2
濃情,2
大小,2
自卑,2
郵差,2
不過問,2
回憶供,2
沒人會,2
夜想,2
充耳不聞,2
假裡面,2
塵垢,2
這應,2
雨前,2
淡如星,2
會美麗睜開,2
了紙,2
手頭,2
耳機,2
肥沃,2
自別,2
夢現,2
面還,2
講座,2
身分,2
一半,2
目標,2
為情,2
義的,2
說明,2
櫃台點,2
辣妹,2
呼嘯過,2
平房,2
四大,2
渴求,2
三木,2
還長,2
愛你多,2
十字街,2
園的,2
琴,2
音樂聲,2
店然後點,2
著沈重,2
深凡,2
布,2
取悅,2
踏出,2
輕輕撫,2
打消,2
沒人敢,2
挨,2
這一望,2
用來,2
丈量,2
被雪品,2
點名,2
刀,2
天鵝還,2
意志力,2
自個,2
飛若,2
之幻,2
殺氣,2
下輕,2
羞怯,2
青蛙,2
輕易將,2
套,2
無法永遠,2
馨儀,2
臉後決,2
含,2
肝底,2
拍累,2
敲響,2
忠實,2
第一集,2
絕不出,2
滷,2
經典,2
取暖,2
細看,2
歡白,2
膝,2
顛沒人,2
蛤蝦,2
病人,2
斷線,2
守著,2
流著,2
明信片,2
凝結,2
汗流,2
姚若龍,2
最壯麗,2
一團,2
點到,2
貝殼,2
眼珠,2
質營養,2
陽光來,2
停時分,2
著憂傷,2
不行,2
密得,2
重見,2
夠給,2
一名,2
擺姿勢,2
招喚,2
聲嘆氣,2
做伴,2
心雨,2
寫給,2
幼稚,2
揮別,2
一味,2
詩走,2
雙夢想,2
暐,2
落雨,2
阮歸,2
青菜,2
落雁,2
習場,2
飛舞,2
王子,2
那兒,2
冒雨,2
卡尼,2
萬語,2
不見面,2
曖昧,2
大多,2
狂雨,2
太濃,2
磅,2
遊,2
著雲起,2
大線,2
耳東,2
在擔,2
簡磨厚,2
居然,2
神佛,2
歡用,2
出門來,2
歸去,2
眼先,2
青絲,2
包裝,2
愛如,2
所困,2
曾住,2
聽起,2
令人窒息,2
包袋,2
醜兒,2
弧線,2
即興,2
眨眼,2
雙腳會,2
喝酒,2
造,2
裡過期,2
冷言熱,2
答太陽,2
消除,2
經,2
維生,2
也好,2
愛我願,2
摟,2
重生,2
留守,2
包覆,2
任好,2
這顆,2
唐詩,2
總笑,2
主見,2
稻浪,2
穿洞,2
配合,2
齊物論,2
課,2
情傷,2
兩不膩,2
收音,2
這台,2
相看,2
所在,2
裂痕,2
看起,2
完善,2
尋常,2
如絲,2
半夜,2
偶爾搖晃,2
流竄,2
計時,2
著騙,2
沈嘈雜,2
邊當,2
罪,2
狂歌,2
狂親,2
薄薄的,2
前個,2
那首,2
傷患,2
補,2
噴泉同,2
手提,2
痺,2
揭開,2
籃球隊,2
特權,2
奸商,2
成種子,2
越絕,2
萬盞,2
他剛,2
試著閉,2
證實,2
血逆著,2
煩煩,2
垂憐,2
冷冷清清,2
大腿,2
灼傷,2
蟲蟲,2
著化,2
糾結會,2
不問,2
以後畫,2
蜂,2
謊,2
風握,2
變老,2
階下,2
安,2
食糧,2
夾,2
和諧,2
以後用,2
壓,2
輕撫,2
大馬路,2
擴散,2
相愛又離合,2
起伏,2
企業,2
災禍,2
原始,2
左,2
危樓,2
沒能,2
無法算計,2
收錄,2
完功,2
雲彩,2
光溜溜,2
尚溫,2
分寸,2
石火,2
支配,2
賢妻,2
常旋轉,2
寫下,2
嘹亮,2
如燈,2
絕色,2
黑眼圈,2
木村拓哉,2
淚滴,2
敏感,2
時才,2
勾起,2
收進,2
稍微,2
遙來,2
運走,2
鍾,2
心滿,2
香格里拉,2
陷害,2
金字塔,2
潔白,2
舉著,2
硬要,2
燒開水,2
戀情,2
地位,2
還數落,2
問愛不貼,2
幻,2
地亂,2
舔,2
戀愛,2
熬夜,2
黑洞,2
定面,2
冷若冰,2
花灑落,2
你照,2
埋,2
棄我,2
比夜,2
龔阿,2
恩愛脫,2
龐,2
禮後來後來,2
當兵,2
湯匙,2
的紙,2
纏繞,2
總緊,2
呢當,2
不爽,2
活成,2
刮起,2
衝在,2
超人,2
瓷磚,2
落點,2
博來,2
纏,2
廣闊,2
神奈川,2
遊民,2
編柯,2
覺曉醒,2
泳池,2
做頭,2
前後後將,2
氣候,2
粗暴,2
這裡賴,2
他始,2
將它,2
鄉愁,2
第號,2
意離開,2
衣和帽,2
兩點,2
圍成,2
再試,2
烈酒,2
獅還,2
腫得,2
年齡,2
果然,2
著風光,2
重組,2
聽著,2
蛋殼裡,2
棄水,2
垂死,2
過雨,2
終究成,2
清,2
稍,2
扮著,2
乳房,2
渾沌,2
地鐵站,2
替代,2
當萬丈,2
孤獨中,2
不翼,2
原地,2
成堆,2
極限,2
落成,2
濕婆,2
跳越,2
說關,2
建立,2
恍成,2
褶裡,2
別以,2
點就會暈,2
大衣,2
被鎖,2
再視,2
執迷,2
已久,2
交出,2
裙子,2
切割,2
娶,2
無賴別,2
適度,2
新年,2
已滋潤,2
小朋友,2
前天,2
愛別,2
他後悔,2
夠被,2
豆腐,2
越爛,2
你種,2
愛怎麼,2
閣帆,2
撫慰,2
路過,2
回溫,2
例如,2
兩年,2
表達,2
嚴厲,2
蜜語,2
換我,2
分割,2
仇恨,2
洗澈,2
明章,2
愛和,2
前往,2
嘿再給,2
困戰日,2
飽滿,2
落放,2
癒,2
聞,2
且二話,2
當中先,2
至,2
氧氣,2
祈求,2
灌籃,2
情拉長,2
旋著,2
挖空,2
牡蠣,2
高低,2
氣啦,2
看花,2
留在,2
唾棄,2
線離,2
卻問,2
下風霜夢中,2
我難,2
我離,2
時機,2
雨裡,2
參加,2
白起,2
跌落,2
飛去,2
情形,2
給不起,2
穿戴,2
點起,2
